,value,label
0,102,102 : 망원역 1번출구 앞
1,103,103 : 망원역 2번출구 앞
2,104,104 : 합정역 1번출구 앞
3,105,105 : 합정역 5번출구 앞
4,106,106 : 합정역 7번출구 앞
5,107,107 : 신한은행 서교동금융센터점 앞
6,108,108 : 서교동 사거리
7,109,109 : 제일빌딩 앞
8,111,111 : 상수역 2번출구 앞
9,112,112 : 극동방송국 앞
10,113,113 : 홍대입구역 2번출구 앞
11,114,114 : 홍대입구역 8번출구 앞
12,115,115 : 마스타 빌딩 앞
13,116,116 : 일진아이윌아파트 옆
14,117,117 : 홍은사거리
15,118,118 : 광흥창역 2번출구 앞
16,119,119 : 서강나루 공원
17,120,120 : 신수동 사거리
18,121,121 : 마포소방서 앞
19,122,122 : 신성기사식당 앞
20,123,123 : 문화촌 공원
21,124,124 : 서강대 정문 건너편
22,125,125 : 서강대 남문 옆
23,126,126 : 서강대 후문 옆
24,127,127 : 현대벤처빌 앞
25,128,128 : 신촌역(2호선) 1번출구 옆
26,129,129 : 신촌역(2호선) 6번출구 옆
27,130,130 : 신촌역(2호선) 7번출구 앞
28,131,131 : 증산2교
29,133,133 : 해담는다리
30,134,134 : 연세로 명물길
31,135,135 : 명물길 원형무대 앞
32,137,137 : NH농협 신촌지점 앞
33,138,138 : 신촌동 제1공영주차장 앞
34,139,139 : 연세대 정문 건너편
35,140,140 : 이화여대 후문
36,141,141 : 연대 대운동장 옆
37,142,142 : 아현역 4번출구 앞
38,143,143 : 공덕역 2번출구
39,144,144 : 공덕역 8번출구
40,145,145 : 공덕역 5번출구
41,146,146 : 마포역 2번출구 뒤
42,147,147 : 마포역 4번출구 뒤
43,148,148 : 용강동 주민센터 앞
44,150,150 : 서강대역 2번출구 앞
45,153,153 : 성산2교 사거리
46,154,154 : 마포구청역
47,155,155 : 가좌역1 번출구 뒤
48,156,156 : 서울서부지방법원 앞
49,157,157 : 애오개역 4번출구 앞
50,159,159 : 이대역 4번 출구
51,160,160 : 북아현동 가구거리
52,161,161 : 무악재역1번 출구
53,162,162 : 봉원고가차도 밑
54,163,163 : 명지전문대학교 정문 앞
55,164,164 : 북가좌1동 주민센터
56,165,165 : 중앙근린공원
57,166,166 : 가재울 초등학교
58,167,167 : 연가초등학교 옆
59,169,169 : 북가좌 삼거리
60,170,170 : 가재울 뉴타운 주유소 옆
61,171,171 : 임광빌딩 앞
62,173,173 : 서대문역 8번출구 앞
63,175,175 : 홍연2교옆
64,176,176 : 명지대학교 도서관
65,177,177 : 북가좌 초등학교
66,178,178 : 증산3교 앞
67,179,179 : 가좌역 4번출구 앞
68,180,180 : 충정로역 7번출구 아래
69,181,181 : 망원초록길 입구
70,182,182 : 망원2빗물펌프장 앞
71,183,183 : 하늘채코오롱아파트 건너편
72,184,184 : SK망원동주유소 건너편
73,185,185 : 마포 신수공원 앞
74,186,186 : 월드컵공원
75,188,188 : 홍은동 정원여중 입구
76,191,191 : 서우빌딩(바른학원)
77,192,192 : 연서어린이공원
78,194,194 : 증산교 앞
79,195,195 : 모래내고가차도
80,196,196 : 연희교차로 인근
81,198,198 : 충정2교
82,199,199 : 서울 월드컵 경기장
83,200,200 : 국회의원회관
84,201,201 : 진미파라곤 앞
85,202,202 : 국민일보 앞
86,203,203 : 국회의사당역 3번출구 옆
87,204,204 : 국회의사당역 5번출구 옆
88,205,205 : 산업은행 앞
89,206,206 : KBS 앞
90,207,207 : 여의나루역 1번출구 앞
91,209,209 : 유진투자증권빌딩 앞
92,210,210 : IFC몰
93,211,211 : 여의도역 4번출구 옆
94,212,212 : 여의도역 1번출구 옆
95,213,213 : KT앞
96,214,214 : 금융감독원 앞
97,215,215 : 여의도고교 앞
98,217,217 : NH농협은행 앞
99,219,219 : 롯데캐슬엠파이어 옆
100,220,220 : 미성아파트 A동 앞
101,221,221 : 여의도초교 앞
102,222,222 : 시범아파트버스정류장 옆
103,223,223 : 진주아파트상가 앞
104,224,224 : 롯데캐슬 앞
105,225,225 : 앙카라공원 앞
106,226,226 : 샛강역 1번출구 앞
107,227,227 : 양평2나들목 보행통로 입구
108,228,228 : 선유도역 3번출구 앞
109,229,229 : 양평1 보행육교 앞
110,230,230 : 영등포구청역 1번출구
111,231,231 : 남부고용노동지청 남측
112,232,232 : 양평우림 이비즈센타 앞
113,233,233 : YP 센터 앞
114,234,234 : 영등포구민체육센터 앞
115,235,235 : 신길동 우리은행 옆
116,236,236 : 문래동자이아파트 앞
117,237,237 : 보라매 두산위브 건너편
118,238,238 : 제2구민체육센타 앞
119,239,239 : 유스호스텔 앞
120,240,240 : 문래역 4번출구 앞
121,241,241 : 신길우성1차아파트 앞 공원
122,242,242 : 신길선원가와인아파트 앞
123,243,243 : 이앤씨드림타워 앞
124,244,244 : 영등포삼환아파트 앞
125,245,245 : 삼성생명 당산사옥 앞
126,247,247 : 당산역 10번출구 앞
127,248,248 : 초원아파트 앞
128,249,249 : 여의도중학교 옆
129,250,250 : 대림아파트 사거리
130,251,251 : 서울지방병무청 버스정류장
131,252,252 : 보라매역4번출구
132,253,253 : 신풍역 5번출구 인근
133,254,254 : 도림신협 앞
134,255,255 : 도림사거리
135,256,256 : 동아에코빌입구
136,258,258 : 신길역3번출구
137,259,259 : 대방역6번출구
138,260,260 : 여의도 마리나선착장 앞
139,262,262 : 영문초등학교 사거리
140,263,263 : 근로자회관 사거리
141,264,264 : 교보생명보험 앞
142,265,265 : 영등포유통상가 사거리
143,266,266 : 영등포청과시장 사거리
144,267,267 : 삼성화재 사옥 옆
145,268,268 : 그랜드컨벤션센터 앞
146,270,270 : 증권거래소후문교차로
147,271,271 : 샛강생태공원방문자센터 앞
148,272,272 : 당산육갑문
149,274,274 : 영등포역지하쇼핑센타 5번출구
150,275,275 : 신동아아파트
151,276,276 : SK 영등포주유소
152,277,277 : 영등포뉴타운지하상가 2번게이트
153,278,278 : 쌍용플레티넘오피스텔
154,279,279 : 영등포 푸르지오 아파트
155,280,280 : 양평동6차현대아파트 앞
156,281,281 : 신동아아파트 앞
157,282,282 : 신한은행
158,283,283 : 아크로타워 스퀘어(영등포시장)
159,284,284 : 센트럴 푸르지오 시티 앞
160,285,285 : 대림3동사거리(하나은행)
161,286,286 : 우성아파트 교차로
162,287,287 : 영등포전화국사거리 (서강어린이공원)
163,288,288 : 쌍용예가(구청별관)
164,289,289 : 대림3동사거리
165,290,290 : 당산동 SK V1 빌딩
166,291,291 : 문래동 하이테크 시티
167,292,292 : 영일 어린이공원
168,293,293 : 충북 미래관
169,295,295 : 영등포공원 분수대 앞
170,296,296 : KT플라자 영등포점
171,297,297 : 국회3문
172,298,298 : KBS 연구동 건너편
173,299,299 : 여의도 순복음교회
174,300,300 : 정동사거리
175,301,301 : 경복궁역 7번출구 앞
176,302,302 : 경복궁역 4번출구 뒤
177,303,303 : 광화문역 1번출구 앞
178,305,305 : 종로구청 옆
179,306,306 : 광화문역 7번출구 앞
180,307,307 : 서울역사박물관 앞
181,308,308 : 광화문 S타워 앞
182,309,309 : 광화문역 6번출구 옆
183,310,310 : 청계광장 옆
184,314,314 : 국립현대미술관
185,316,316 : 종각역 1번출구 앞
186,318,318 : 광교사거리 남측
187,320,320 : 을지로입구역 4번출구 앞
188,321,321 : KEB 하나금융그룹 명동사옥 옆
189,322,322 : 명동성당 앞
190,324,324 : 신세계백화점 본점 앞
191,326,326 : 안국역 5번출구 앞
192,327,327 : 낙원상가 옆
193,328,328 : 탑골공원 앞
194,329,329 : 청계2가 사거리 옆
195,331,331 : 을지로2가 사거리 북측
196,332,332 : 을지로2가 사거리 남측
197,334,334 : 종로3가역 2번출구 뒤
198,335,335 : 종로3가역 15번출구 앞
199,336,336 : 티마크 호텔 앞
200,337,337 : 창경궁 입구
201,338,338 : 세운스퀘어 앞
202,339,339 : 종로4가 사거리
203,340,340 : 혜화동 로터리
204,341,341 : 혜화역 3번출구 뒤
205,342,342 : 대학로 마로니에공원
206,343,343 : 예일빌딩(율곡로) 앞
207,344,344 : 성균관대 E하우스 앞
208,345,345 : 서울보증보험본사 앞
209,346,346 : 맥스타일 앞
210,347,347 : 동대문역사문화공원역 9번출구 앞
211,348,348 : 독립문역 사거리
212,349,349 : 사직동주민센터
213,351,351 : 청운초교 앞 삼거리
214,352,352 : 중앙고입구 삼거리
215,353,353 : 재동초교 앞 삼거리
216,354,354 : 포르투갈 대사관 앞
217,355,355 : 서울사대부속초교 앞
218,356,356 : KT혜화지사 앞
219,358,358 : 성대입구 사거리
220,359,359 : 원남동사거리
221,361,361 : 동묘앞역 1번출구 뒤
222,362,362 : 청계8가 사거리
223,363,363 : 신설동역 11번출구 뒤
224,364,364 : 창신역 1번출구 앞
225,367,367 : 독립문역 3-1번출구
226,368,368 : SK 서린빌딩 앞
227,369,369 : 광화문 시민열린마당
228,370,370 : 시청역(2호선) 9번출구 뒤
229,371,371 : 동대입구역 6번출구 뒤
230,372,372 : 약수역 3번출구 뒤
231,374,374 : 청구역 2번출구 앞
232,379,379 : 서울역9번출구
233,380,380 : CJ제일제당 앞
234,381,381 : 장충체육관
235,382,382 : 약수역 10번출구 앞
236,383,383 : 신당역 12번 출구 뒤
237,384,384 : 종로학원본원
238,385,385 : 종각역 5번출구
239,387,387 : 훈련원공원주차장 앞
240,388,388 : 동성중학교 앞
241,389,389 : 을지로4가역 1번출구
242,390,390 : 충무로역 1번출구
243,391,391 : 정동길입구
244,393,393 : 동대문역 8번 출구
245,394,394 : 경희궁 자이 3단지
246,395,395 : 경희궁 자이 2단지
247,397,397 : 종묘공영주차장 건너편
248,398,398 : 을지로3가역 3번출구
249,399,399 : 서울역 센트럴 자이아파트
250,400,400 : 상암한화오벨리스크 1차 앞
251,401,401 : 상암월드컵파크 10단지 앞
252,402,402 : 상암월드컵파크 9단지 앞
253,403,403 : 부엉이공원 앞
254,405,405 : DMC빌 앞
255,406,406 : 상암월드컵파크 7단지 앞
256,407,407 : 마포구 육아종합지원센터
257,408,408 : LG CNS앞
258,409,409 : 누리꿈스퀘어 옆
259,410,410 : 상암중학교 옆
260,411,411 : DMC홍보관
261,412,412 : DMC산학협력연구센터 앞
262,413,413 : 상암월드컵파크 3단지 후문
263,414,414 : 상암동주민센터 옆
264,415,415 : DMC역 9번출구 앞
265,416,416 : 상암월드컵파크 1단지 교차로
266,417,417 : DMC역 2번출구 옆
267,418,418 : 월드컵경기장역 3번출구 옆
268,419,419 : 홈플러스 앞
269,420,420 : 서울시 공공자전거 상암센터
270,421,421 : 마포구청 앞
271,422,422 : 문화비축기지
272,424,424 : 롯데하이마트 (상암월드컵점)
273,425,425 : DMC첨단산업센터
274,426,426 : 서울신용보증재단
275,427,427 : 성산시영아파트
276,428,428 : 명보사거리
277,429,429 : 송도병원
278,430,430 : KEB하나은행 장충동지점
279,431,431 : 청계천 영도교
280,432,432 : 마포중앙도서관
281,433,433 : 을지로입구역 2번출구
282,434,434 : 신당 래미안 버스정류장
283,435,435 : SK 남산빌딩
284,436,436 : 이대역 5번출구
285,437,437 : 대흥역 1번출구
286,438,438 : 성산2-1 공영주차장
287,439,439 : 마포어린이공원
288,440,440 : 하늘공원 입구
289,441,441 : 염천교사거리
290,442,442 : 서울역 서부
291,443,443 : 호암아트홀
292,445,445 : 대한상공회의소
293,446,446 : 상명대입구
294,447,447 : 신영동삼거리
295,449,449 : 일성아파트
296,450,450 : 효자동 삼거리
297,451,451 : 청와대앞길
298,452,452 : 동대문 종합시장 버스정류장
299,453,453 : 종로오가 지하쇼핑센터 14번출구
300,454,454 : 종로2가 버스정류장 (종각방향)
301,455,455 : 삼익한의원
302,456,456 : 숭인2동 주민센터 입구 (이강3대냉면)
303,457,457 : 종로꽃시장 입구 옆
304,458,458 : 광화문역 5번출구
305,461,461 : 서울지방경찰청
306,462,462 : 신영동삼거리(북악터널방향)
307,464,464 : 삼청동 골목
308,465,465 : 삼청공원 앞
309,466,466 : 롯데호텔
310,467,467 : 한국은행
311,468,468 : 웨스틴 조선호텔
312,469,469 : 회현역 1번출구
313,470,470 : 회현역 7번출구
314,471,471 : 회현사거리 남측
315,472,472 : 삼일교(시그니쳐 타워)
316,473,473 : 을지로4가역 9번출구
317,474,474 : 동대문역사문화공원역 1번출구 뒤편
318,475,475 : ddp패션몰
319,476,476 : 광희문
320,477,477 : 앰배서더 호텔 주변
321,479,479 : 동대입구역 3번 출구
322,480,480 : 약수역 6번 출구
323,481,481 : 신당역 10번 출구
324,483,483 : 남산타운아파트 버스정류장
325,484,484 : 도동삼거리
326,485,485 : 서울역4번출구
327,486,486 : 평창동주민센터 앞
328,487,487 : 신석초교앞 교차로 교통섬
329,488,488 : 푸르메병원
330,489,489 : 구룡근린공원
331,490,490 : 가온문화공원
332,491,491 : 월드컵파크 4단지
333,492,492 : 성산시영아파트 후문
334,493,493 : 홍대입구역 6번출구
335,494,494 : 신수동주민센터
336,495,495 : 염리초등학교 앞
337,497,497 : 합정동주민센터 앞
338,498,498 : 연남동주민센터 앞
339,500,500 : 어린이대공원역 3번출구 앞
340,501,501 : 광진구의회 앞
341,502,502 : 뚝섬유원지역 1번출구 앞
342,505,505 : 자양사거리 광진아크로텔 앞
343,506,506 : 금호 어울림 아파트 앞
344,507,507 : 성수아이에스비즈타워 앞
345,508,508 : 성수아카데미타워 앞
346,509,509 : 이마트 버스정류소 옆
347,510,510 : 서울숲 남문 버스정류소 옆
348,511,511 : 서울숲역 4번 출구 옆
349,512,512 : 뚝섬역 1번 출구 옆
350,513,513 : 뚝섬역 5번 출구 정류소 옆
351,514,514 : 성수사거리 버스정류장 앞
352,515,515 : 광양중학교 앞
353,516,516 : 광진메디칼 앞
354,518,518 : 청계천 박물관 앞
355,519,519 : 양지사거리
356,520,520 : 상왕십리역 4번 출구 앞
357,521,521 : 왕십리역 11번 출구 앞
358,522,522 : 금호역 1번출구 앞
359,523,523 : 옥수동성당 옆
360,524,524 : 래미안금호하이리버 아파트 102동 옆
361,525,525 : 한양대병원사거리
362,526,526 : 용답토속공원 앞
363,529,529 : 장한평역 8번 출구 앞
364,530,530 : 청계벽산아파트 앞
365,533,533 : 우리은행 금호동 지점 앞
366,534,534 : 금호사거리
367,535,535 : 응봉삼거리
368,536,536 : 행당역 2번출구 앞
369,537,537 : 한양대후문역 부근
370,538,538 : 답십리역 8번출구 앞
371,539,539 : 군자교교차로
372,540,540 : 군자역 7번출구 베스트샵 앞
373,542,542 : 강변역 4번출구 뒤
374,543,543 : 구의공원(테크노마트 앞)
375,544,544 : 광남중학교
376,546,546 : 잠실대교북단 교차로
377,548,548 : 자양나들목
378,549,549 : 아차산역 3번출구
379,550,550 : 서울시설공단 앞
380,551,551 : 구의삼성쉐르빌 앞
381,552,552 : 대림아크로리버 앞
382,553,553 : 중곡 성원APT 앞
383,555,555 : 구의3동주민센터
384,556,556 : 달맞이공원
385,557,557 : 도선동 주민센터 앞
386,558,558 : 성동광진 교육지원청 앞
387,559,559 : 왕십리역 4번 출구 건너편
388,560,560 : 비전교회 앞
389,561,561 : 서울숲역 2번출구 앞
390,562,562 : 군자지하보도 앞
391,563,563 : 성동세무서 건너편
392,564,564 : 금호역 3번출구
393,565,565 : 옥수역 3번출구
394,567,567 : 성수역 2번출구 앞
395,568,568 : 청계8가사거리 부근
396,569,569 : 응봉현대아파트 정류소
397,571,571 : 어린이대공원역6번출구
398,572,572 : 국립정신 건강센터 앞
399,573,573 : 구의문주차장 앞
400,574,574 : 아차산역4번출구
401,575,575 : 중앙농협 중곡지점
402,576,576 : 광나루역 3번 출구
403,577,577 : 광진청소년수련관
404,578,578 : 성동세무서 부근
405,579,579 : 마장역 4번출구
406,582,582 : 경일중학교 앞
407,583,583 : 청계천 생태교실 앞
408,584,584 : 광진광장 교통섬
409,585,585 : 성수2가1동 공영주차장 인근
410,586,586 : 마장동 주민센터
411,587,587 : 유니베라 앞
412,588,588 : 뚝섬 유원지역
413,589,589 : 성수역3번출구
414,590,590 : 건국대학교 (입학정보관)
415,591,591 : 건국대학교 (행정관)
416,592,592 : 건국대학교 학생회관
417,593,593 : 자양중앙나들목
418,594,594 : 중랑물재생센터(서울새활용플라자)
419,600,600 : 휘경2동 주민센터
420,601,601 : 용신동주민센터
421,602,602 : 장안동 사거리
422,604,604 : 답십리초등학교 옆 공원
423,605,605 : 신설동역8번출구
424,606,606 : 휘경공고앞
425,607,607 : 신이문역 2번출구
426,608,608 : 전농삼성아파트
427,609,609 : 제기2교
428,610,610 : 동대문중 교차로
429,612,612 : 시립동부병원 앞 사거리
430,613,613 : 신설동역 10번출구 앞
431,614,614 : 용두동 사거리
432,615,615 : 용두동 래미안허브리츠아파트 앞
433,616,616 : 서울시립대 앞
434,617,617 : 청솔우성아파트 앞
435,621,621 : 동대문중학교 옆
436,622,622 : 전농사거리 교통섬
437,623,623 : 서울시립대 정문 앞
438,624,624 : 전농동 동아아파트 앞
439,625,625 : 답십리초등학교 앞(현대시장 옆)
440,626,626 : 군자교 서측 녹지대
441,627,627 : 장안동삼거리 교통섬
442,628,628 : 휘봉고등학교 앞
443,630,630 : 동대문구 보건소
444,631,631 : 답십리역 1번출구
445,633,633 : 청량리 기업은행 앞
446,634,634 : 외국어대 정문 앞
447,635,635 : 시조사 앞 (청량고정문 옆)
448,636,636 : 세종대왕기념관 교차로
449,637,637 : KAIST 경영대학 앞
450,638,638 : 서울시립대 정보기술관
451,639,639 : 서울시립대 후문
452,640,640 : KEB하나은행 청량리역지점
453,641,641 : 용두역 4번출구
454,642,642 : 신답역 사거리
455,643,643 : 동대문구민체육센터 (육교아래)
456,646,646 : 장한평역 1번출구 (국민은행앞)
457,647,647 : 신이문역 1번출구
458,648,648 : 장안동위더스빌옆
459,650,650 : 중랑교사거리
460,652,652 : 답십리 래미안엘파인아파트 입구
461,654,654 : 전농동 텃골공원
462,656,656 : 영휘원 교차로
463,657,657 : 동대문롯데캐슬아파트 앞
464,658,658 : 촬영소 사거리
465,659,659 : 제기역1번출구
466,660,660 : 동의보감타워
467,661,661 : 경희대학교 청운관
468,663,663 : 외대앞역 4번출구
469,664,664 : 서울시립대 건설공학관
470,665,665 : 이문동 쌍용아파트 정문
471,666,666 : 이문대성유니드아파트 앞
472,667,667 : 청량차도 육교 밑
473,668,668 : 서울축산농협(장안지점)
474,669,669 : 청계신한신휴플러스앞 삼거리
475,670,670 : 삼육서울병원 버스정류장
476,671,671 : 대광빌딩
477,672,672 : 대광고등학교
478,673,673 : 안암골벽산아파트(후문)
479,674,674 : 고대앞사거리 교통섬
480,676,676 : FITI시험연구원 앞
481,677,677 : 청량리역 4번 5번출구 사이
482,678,678 : 장안힐스테이트(아) 앞
483,679,679 : 전농SK아파트 앞
484,680,680 : 꿈마루어린이도서관 앞
485,681,681 : 서울특별시 동부교육지원청(육교)
486,700,700 : KB국민은행 염창역 지점 앞
487,701,701 : 목동사거리 부근
488,702,702 : 목4동주민센터 옆
489,703,703 : 오목교역 7번출구 앞
490,704,704 : 남부법원검찰청 교차로
491,706,706 : 신정네거리역
492,708,708 : 서울출입국관리사무소 앞
493,709,709 : 신정3동 현장민원실 앞
494,710,710 : 금옥여고보도육교
495,711,711 : 신일해피트리아파트 앞
496,712,712 : 강월초교입구 사거리
497,713,713 : 양서중학교 옆
498,714,714 : 한국SGI 양천문화회관 앞
499,716,716 : 신정6동 주민센터 인근
500,719,719 : 홍익병원앞 교차로
501,720,720 : 서울강월초등학교 앞
502,722,722 : LG전자베스트샵 신정점
503,723,723 : SBS방송국
504,724,724 : 계남공원 입구 주출입구 좌측
505,725,725 : 양강중학교앞 교차로
506,726,726 : 목동3단지 시내버스정류장
507,729,729 : 서부식자재마트 건너편
508,731,731 : 서울시 도로환경관리센터
509,732,732 : 신월동 이마트
510,733,733 : 신정이펜하우스314동
511,734,734 : 신트리공원 입구
512,735,735 : 영도초등학교
513,736,736 : 오솔길공원
514,737,737 : 장수공원
515,739,739 : 신월사거리
516,740,740 : 으뜸공원
517,741,741 : 화곡로 입구 교차로
518,742,742 : 등촌역 5번 출구 뒤
519,743,743 : 현대6차아파트 101동 옆
520,744,744 : 신목동역 2번 출구
521,745,745 : 강서초등학교
522,746,746 : 목동2단지 상가
523,747,747 : 목동3단지 상가
524,748,748 : 목동운동장
525,749,749 : 이대 목동병원 앞
526,750,750 : 연의근린공원 건너편
527,752,752 : 성원2차 아파트
528,754,754 : 목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆
529,755,755 : 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆)
530,756,756 : 목동주차장
531,757,757 : 신정이펜하우스 1단지아파트 입구 사거리
532,758,758 : 한사랑교회 앞
533,759,759 : 보아스아파트 앞
534,760,760 : 잣절보도육교 아래
535,762,762 : 오목로 무중력지대 앞
536,763,763 : 목동11단지 아파트
537,764,764 : 목동청소년수련관
538,765,765 : 오목교역 3번출구
539,766,766 : 신목동역 3번출구
540,767,767 : 신정숲속마을아파트
541,768,768 : 목동5단지아파트 501동
542,769,769 : CBS방송국 앞
543,770,770 : 목동역5번출구 교통정보센터 앞
544,771,771 : 목동아파트 703동 앞
545,773,"773 : 염창역 3, 4번 출구 사이"
546,774,774 : 등촌역 4번 출구 
547,775,775 : 세종그랑시아 앞(102동)
548,776,776 : 목마공원
549,777,777 : 신월6차보람아파트 앞
550,779,779 : 양천나눔누리센터
551,780,780 : 신정교 하부
552,781,781 : 신정보도육교 아래
553,782,782 : 서남병원 후문
554,785,"785 : 양천구청, 보건소 사잇길"
555,786,786 : 목동아파트 8단지 상가동 앞
556,787,787 : 양천아파트 입구
557,788,788 : 양천구청역 2번출구 옆
558,790,790 : 화곡고가 사거리
559,791,791 : 현대하이페리온
560,792,792 : 목동트라팰리스 웨스턴에비뉴
561,793,793 : 목동5단지아파트 534동
562,794,794 : 양천문화회관
563,795,795 : 양천 해누리타운
564,796,796 : 목동아파트 14단지 B상가 앞
565,797,797 : 목동아파트 1422동 1434동 사잇길
566,800,800 : 목월공원 앞
567,802,802 : 한강진역 2번 출구 앞
568,803,803 : 한남초교 앞 보도육교
569,805,805 : 문배어린이공원 앞
570,806,806 : 전자랜드 본관 앞
571,807,807 : 서울역 12번 출구 앞
572,808,808 : 서빙고동 금호맨션 앞
573,809,809 : 한남 유수지 복개주차장
574,810,810 : 이태원지하보도
575,811,811 : 녹사평역1번출구
576,812,812 : 용산전쟁기념관
577,813,813 : 삼각지역 3번출구
578,815,815 : LIG강촌아파트 103동앞
579,816,816 : 신용산역 6번출구 앞
