,value,label
1113,1538,1538 : 솔밭공원역
1114,1539,1539 : 4.19민주묘지역
1115,1540,1540 : 가오리역
1116,1541,1541 : 삼양역
1117,1542,1542 : 삼양사거리역
1118,1543,1543 : 수유1동 주민센터
1119,1546,1546 : 송천동우체국
1120,1547,1547 : 꿈의숲 롯데캐슬
1121,1548,1548 : 북서울 꿈의숲 서문
1122,1550,1550 : 삼각산아이원아파트(105동 옆)
1123,1551,1551 : 4.19탑 앞
1124,1552,1552 : 강북구청사거리(던킨도너츠 앞)
1125,1553,1553 : 예수그리스도후기성도교회 앞
1126,1554,1554 : 번동사거리
1127,1557,1557 : 신창교
1128,1558,1558 : 강북문화정보도서관
1129,1560,1560 : 도봉세무서 앞
1130,1564,1564 : 4.19민주묘지역 1번출구
1131,1565,1565 : 대한병원앞
1132,1568,1568 : 4.19민주묘지 입구사거리
1133,1569,1569 : 수유역2번출구
1134,1571,1571 : 북서울 꿈의숲 입구
1135,1572,1572 : 우이산 입구
1136,1573,1573 : 현대성우아파트 옆
1137,1574,1574 : 송중초등학교 옆
1138,1601,1601 : 석계역 문화광장 내 자전거 보관소
1139,1602,1602 : 광운대역 앞
1140,1605,1605 : 헬스케어
1141,1606,1606 : 태릉입구역 3번출구
1142,1608,1608 : 공릉역 1번 출구 앞
1143,1610,1610 : 화랑대역 2번출구 앞
1144,1611,1611 : 과기대 입구(우)
1145,1616,1616 : 하계2동 공항버스정류장 옆
1146,1617,1617 : 하계동 중평어린이공원 앞
1147,1619,1619 : 중계동 하나프라자빌딩 앞(중1-1)
1148,1620,1620 : 중계동 노원구민체육센터 옆(중1-2)
1149,1625,1625 : 상계역(4번출구)
1150,1627,1627 : 수락산역 4번출구
1151,1628,1628 : 노일초등학교 앞
1152,1630,1630 : 수연빌딩 앞
1153,1634,1634 : 당고개공원 대여소
1154,1635,1635 : 상계3.4동 주민센터 대여소
1155,1636,1636 : 백병원 사거리 농협은행 앞
1156,1637,1637 : KT 노원점 건물 앞
1157,1639,1639 : 희성오피앙
1158,1640,1640 : 한내근린공원 북측
1159,1641,1641 : 한내근린공원 남측
1160,1642,1642 : 서울여대 남문
1161,1643,1643 : 태릉입구역 8번출구
1162,1646,1646 : 삼육대 입구
1163,1650,1650 : 중계근린공원내
1164,1651,1651 : 맥도날드 상계점 앞
1165,1652,1652 : 파르코 앞
1166,1653,1653 : 노원역1번출구
1167,1654,1654 : 당고개입구 오거리
1168,1655,1655 : 공릉1단지아파트
1169,1656,1656 : 중앙하이츠 아파트 입구
1170,1657,1657 : 노원구청
1171,1659,1659 : 중계동 을지중학교
1172,1660,1660 : 서울시립과학관
1173,1661,1661 : 당현천근린공원
1174,1662,1662 : 노원역7번출구
1175,1663,1663 : 동해문화예술관앞
1176,1664,1664 : 노해근린공원내
1177,1665,1665 : 양지근린공원앞
1178,1666,1666 : 노원소방서인근
1179,1667,1667 : 중계중학교
1180,1668,1668 : 중계역 6번출구
1181,1669,1669 : 중계역 3번출구
1182,1670,1670 : 노원경찰서교차로
1183,1671,1671 : 인덕대학교
1184,1672,1672 : 상계동수락리버시티
1185,1673,1673 : 노원역 5번출구
1186,1674,1674 : 서울북부고용센터앞
1187,1675,1675 : 월계문화체육센터
1188,1677,1677 : 육군사관학교 앞
1189,1678,1678 : 성서대학교 밀알관
1190,1679,1679 : 삼육대 도서관
1191,1680,1680 : 삼육대 제3과학관
1192,1681,1681 : 현대6차 아파트
1193,1682,1682 : 중계종합사회복지관 교차로
1194,1683,1683 : 노원문화예술회관
1195,1684,1684 : 태릉입구역 5번출구
1196,1685,1685 : 불암고등학교 앞 횡단보도
1197,1686,1686 : 온수골사거리(스타벅스앞)
1198,1688,1688 : 마들역 7번출구
1199,1689,1689 : 마들역 3번출구
1200,1690,1690 : 도봉운전면허시험장
1201,1691,1691 : 노원정보도서관
1202,1692,1692 : 온곡초교 교차로
1203,1693,1693 : 원자력 병원
1204,1696,1696 : 수락리버시티4단지
1205,1697,1697 : 상계주공2단지 219동
1206,1702,1702 : 녹천역 1번출구 앞
1207,1703,1703 : 도봉산광역환승센터앞
1208,1705,1705 : 도봉구청 정문앞
1209,1706,1706 : 기업은행 앞
1210,1707,1707 : 도봉구민회관
1211,1708,1708 : 보건소사거리(다비치안경창동점)
1212,1709,1709 : 쌍문역4번출구 주변
1213,1713,1713 : 쌍문동 이안아파트 앞
1214,1714,1714 : 도봉문화정보도서관 삼거리
1215,1715,1715 : 서울특별시교육청도봉도서관
1216,1716,1716 : 하나로마트 창동점
1217,1717,1717 : 시립창동운동장 입구
1218,1719,1719 : 신도봉사거리 버스정류장
1219,1720,1720 : 도봉구청 옆(중랑천변)
1220,1721,1721 : 창동역 2번출구
1221,1722,1722 : 창동청소년수련관
1222,1723,1723 : 방학동학마을도서관
1223,1725,1725 : 창1동주민센터
1224,1726,1726 : 삼익세라믹아파트교차로
1225,1727,1727 : 서울도봉초등학교인근
1226,1728,1728 : 서울북부지방법원
1227,1729,1729 : 파리바게트앞
1228,1730,1730 : 도봉산역 교차로 앞
1229,1731,1731 : 도봉고등학교 맞은편
1230,1732,1732 : 우리은행 앞
1231,1733,1733 : 방학사거리 (봄마당 앞)
1232,1734,1734 : 쌍문현대1차아파트 108동 앞
1233,1735,"1735 : 도봉역 1,2번 출구사이 건너편"
1234,1736,1736 : 버스정류장 앞
1235,1737,1737 : 하나은행 (창동점)
1236,1738,1738 : 창동주공17단지 상가앞
1237,1741,1741 : 제일강산수산입구
1238,1742,1742 : 북한산 코오롱 하늘채
1239,1743,1743 : 창동19단지아파트 관리사무소앞
1240,1744,1744 : KT방학지사 앞
1241,1746,1746 :  다이소방학점 앞
1242,1748,1748 :  피자헛 앞(도봉병원 옆)
1243,1749,1749 :  ESA아파트 상가 앞
1244,1750,1750 :  창포원 남쪽 입구
1245,1751,1751 :  창원초등학교 교차로
1246,1752,1752 :  창동 주공 4단지 입구 옆
1247,1754,1754 :  창동시장입구 사거리
1248,1756,1756 : 서울북부광역등기국
1249,1757,1757 : 솔밭공원역 1번출구 앞
1250,1758,1758 : 북서울교회 버스정류소 앞
1251,1759,1759 : 서울북부지방법원 앞
1252,1761,1761 : 방학중학교 앞
1253,1762,1762 : 북한산 한신휴플러스APT앞
1254,1765,1765 : 쌍문역 1번 출구(양산부인과 빌딩)
1255,1767,1767 : 태양중앙교회 앞
1256,1768,1768 : 신동아타워 버스정류소
1257,1770,1770 : 도봉한신아파트 주변
1258,1771,1771 : 성원APT버스정류소
1259,1772,1772 : 시립도봉노인복지관 버스정류소
1260,1774,1774 : 반석교회(쌍문동)
1261,1775,1775 : 신원리베르텔 앞
1262,1804,1804 : 독산역 2번출구 자전거주차장
1263,1805,1805 : 서울디지털운동장 앞
1264,1806,1806 : 에이스하이엔드타워9차 앞
1265,1808,1808 : 에이스하이엔드타워8차 앞
1266,1809,1809 : LG전자 별관동(호서대 벤처타워 맞은편)
1267,1812,1812 : 갑을그레이트밸리 앞
1268,1814,1814 : 두산위브아파트 옆 상가건물 앞
1269,1816,1816 : 금천폭포공원 앞
1270,1819,1819 : 금천구청 앞 자전거거치대
1271,1820,1820 : 신한은행 시흥대로금융센터지점
1272,1821,1821 : 홈플러스 시흥점 맞은편 다비치안경 앞
1273,1822,1822 : 서울 시흥동우체국 앞
1274,1823,1823 : 상신정비공업 앞
1275,1824,1824 : 독산근린공원 입구
1276,1825,1825 : 한신아파트 앞 육교 아래
1277,1826,1826 : 한신코아 앞
1278,1827,1827 : 독산보도육교 앞 자전거 보관소
1279,1828,1828 : 한양수자인아파트 앞
1280,1829,1829 : 홈플러스 금천점 앞
1281,1830,1830 : 빅마켓 금천점 앞
1282,1831,1831 : 메이퀸웨딩컨벤션 앞
1283,1833,1833 : 독산역 1번출구 앞 자전거보관소
1284,1834,1834 : 월드메르디앙 벤처센터 2차
1285,1835,1835 : STX V타워
1286,1836,1836 : 금천구립 독산도서관
1287,1839,1839 : 수출의 다리 아래
1288,1840,1840 : 솔브레인이엔지 뒤편
1289,1841,1841 : 가산동 주민센터
1290,1842,1842 : 한울중학교
1291,1843,1843 : 독산고등학교
1292,1845,1845 : 롯데캐슬골드파크1차 서문
1293,1846,1846 : 롯데캐슬골드파크1차 동문
1294,1847,1847 : 독산주공 14단지 버스정류소
1295,1848,1848 : 벽산 디지털밸리 5차
1296,1849,1849 : 대륭포스트타워5차
1297,1850,1850 : 코오롱테크노밸리
1298,1851,1851 : 가산디지털단지 7번출구
1299,1852,1852 : 혜명양로원 담장 옆
1300,1853,1853 : 서울디자인직업전문학교 앞
1301,1854,1854 : 가산아네스트 오피스텔 앞
1302,1855,1855 : 성지아파트 옆 도로변
1303,1856,1856 : 모두의학교
1304,1857,1857 : 주공14단지
1305,1858,1858 : 석수역1번출구 앞 (SK주유소)
1306,1859,1859 : 대륭테크노타운 18차
1307,1861,1861 : IBK기업은행 석수역 지점 앞
1308,1862,1862 : 스타즈호텔독산 빌딩 앞
1309,1863,1863 : 위너스 스포츠클럽 골프연습장옆
1310,1864,1864 : 산호시티빌 옆
1311,1865,1865 : 금천구청앞(M빌딩)
1312,1866,1866 : 서울안천초등학교 옆
1313,1867,1867 : 대륭포스트타워6차 앞
1314,1868,1868 : 우리은행 시흥남자동화점 앞
1315,1869,1869 : 롯데캐슬골드파크3차 301동 앞
1316,1870,1870 : 독산3동주민센터 앞
1317,1901,1901 : 신도림동주민센터 앞
1318,1904,1904 : 도림천역 1번 출구 앞
1319,1906,1906 : 신도림역 1번 출구 앞
1320,1907,1907 : 구일우성(아) 육교 밑
1321,1908,1908 : 해원리바파크 육교 밑
1322,1910,1910 : 낙원교회 맞은편
1323,1911,1911 : 구로디지털단지역 앞
1324,1912,1912 : 한신휴아파트 앞
1325,1913,1913 : 구로리공원
1326,1914,1914 : 대림역4번출구
1327,1916,1916 : 구로중학교앞
1328,1920,1920 : 서울미래초등학교 사거리
1329,1924,1924 : 삼부르네상스파크빌
1330,1925,1925 : 동양미래대학교 정문 옆
1331,1928,1928 : 고척스카이돔구장 광장
1332,1929,1929 : 고척근린공원 고척도서관 앞
1333,1930,1930 : 개봉지구대 개봉치안센터
1334,1931,1931 : 개봉역(북측광장)
1335,1933,1933 : 개봉푸르지오아파트 상가
1336,1936,1936 : 개봉역 1번 출구 자전거보관서쪽
1337,1937,1937 : 한진아파트 입구
1338,1941,1941 : 오류동역 2번출구
1339,1943,1943 : 온수역 북측
1340,1946,1946 : 구로역 광장
1341,1951,1951 : 천왕이펜하우스 4단지 상가 앞
1342,1952,1952 : 천왕연지타운2단지 앞
1343,1953,1953 : 천왕역 4번출구 뒤
1344,1955,1955 : 디지털입구 교차로
1345,1956,1956 : 도야미리숯불갈비 앞
1346,1957,1957 : 구일고등학교 정문
1347,1958,1958 : 강서수도사업소민원센터
1348,1959,1959 : 구로구의회 앞
1349,1960,1960 : 화광신문사 앞
1350,1961,1961 : 신도림테크노근린공원
1351,1962,1962 : 가리봉동주민센터
1352,1964,1964 : 원메디타운 앞
1353,1965,1965 : 삼환로즈빌아파트 105동 옆
1354,1966,1966 : 한마을아파트 정문상가
1355,1967,1967 : 참새공원(백곡경노당)
1356,1968,1968 : 동인오피스텔 건너편 소공원
1357,1969,1969 : 궁동생태공원
1358,1971,1971 : 오정초교 앞 보도육교
1359,1973,1973 : 오리로와 서해안도로 교차로 앞
1360,1974,1974 : 신도림2차e편한세상아파트 203동 앞
1361,1975,1975 : 대림역 1번 출입구 밑
1362,1976,1976 : 남구로역 5번 출입구 앞
1363,1977,1977 : 천왕역 1번 출입구 앞
1364,1979,1979 : 구로1동우체국 앞
1365,1981,1981 : 천왕이펜하우스5단지 앞
1366,1983,1983 : 구로동롯데아파트
1367,1984,1984 : 구로구청
1368,1985,1985 : 구로도서관
1369,1986,1986 : 태평양물산빌딩
1370,1987,1987 : 개봉아이파크아파트 앞
1371,1988,1988 : 고척LIGA아파트 앞
1372,1991,1991 : 오류동역 맞은편
1373,1992,1992 : 구로구배드민턴실내체육관 앞
1374,1993,1993 : 금강수목원아파트 앞
1375,1994,1994 : 삼성전자 물류센터 앞
1376,1996,1996 : 구일역 1번 출입구 앞
1377,1998,1998 : 고척교 교차로
1378,1999,1999 : 수궁동 성당 주변
1379,2000,2000 : 신도림4차 e편한세상 아파트 1109동 앞
1380,2002,2002 : 노들역 1번출구
1381,2003,2003 : 사육신공원앞
1382,2007,2007 : 유한양행앞
1383,2008,2008 : 노량진근린공원 대방공원
1384,2009,2009 : 보라매역 8번출구
1385,2012,2012 : 녹십초요양병원앞
1386,2013,2013 : 장승배기역 5번출구
1387,2015,2015 : 신대방삼거리역 6번출구쪽
1388,2016,2016 : 신대방삼거리역 3번출구쪽
1389,2020,2020 : 장승배기역2번출구뒷편쪽
1390,2024,2024 : 상도역 1번출구
1391,2025,2025 : 흑석역 1번출구
1392,2026,2026 : 흑석역 4번출구
1393,2027,2027 : 중앙대학교 정문 1
1394,2032,2032 : 이수역 11번출구쪽
1395,2033,2033 : 사당동 아르테스 웨딩앞
1396,2034,2034 : 사당역 7번출구쪽
1397,2036,2036 : 정금마을 마을버스정류장
1398,2037,2037 : 동작역 5번출구 동작주차공원
1399,2038,2038 : 동작역 7번출구
1400,2040,2040 : 비계 버스정류소
1401,2041,2041 : 사당중학교 버스정류소
1402,2048,2048 : 삼일초등학교 인근
1403,2050,2050 : 노량진역 5번출구
1404,2054,2054 : 삼익아파트
1405,2056,2056 : 동작구민 체육센터
1406,2057,2057 : 상도 아이파크 아파트
1407,2058,2058 : 노량진동 맥도널드앞
1408,2059,2059 : 보라매공원 정문
1409,2060,2060 : 남성역3번출구 뒤
1410,2061,2061 : 한강 현대아파트 건너편
1411,2062,2062 : 사당새마을금고
1412,2063,2063 : 대방역 4번출구
1413,2064,2064 : 흑석한강푸르지오 106동앞
1414,2065,2065 : 서울시여성가족재단
1415,2066,2066 : 양문교회 앞
1416,2067,2067 : LG전자 베스트? 대리점 앞
1417,2068,2068 : 총신대 앞(육교)
1418,2069,2069 : 숭실대 입구역3번 출구 앞
1419,2070,2070 : 노량진역 2번 출구 앞
1420,2071,2071 : 대림아파트 후문 상가 옆
1421,2076,2076 : 노들나루공원 입구
1422,2077,2077 : 노들역 3번출구
1423,2078,2078 : 흑석 아크로리버하임(103동)
1424,2079,2079 : 중앙대학교 정문
1425,2080,2080 : 빕스 대방점 앞
1426,2082,2082 : 7호선 이수역7번출구
1427,2083,2083 : 흑석롯데캐슬에듀포레(107동)
1428,2084,2084 : e편한세상 상도노빌리티 앞
1429,2085,2085 : 강남중학교 앞
1430,2086,2086 : 삼일수영장 앞
1431,2088,2088 : 상도중앙하이츠빌 입구
1432,2089,2089 : 사당역10번출구(금강빌딩)
1433,2090,2090 : 기아자동차 사당점 앞
1434,2091,2091 : 이수역9번출구(맥도날드)
1435,2092,2092 : 흑석한강푸르지오(110동)
1436,2093,2093 : 상도SH빌아파트 입구
1437,2094,2094 : 숭실대학교(중문) 
1438,2095,2095 : 경문고등학교 앞
1439,2096,2096 : 서울특별시 동작관악교육지원청
1440,2102,2102 : 봉림교 교통섬
1441,2103,2103 : 신림동 우방아파트
1442,2104,2104 : 사당역 5번출구
1443,2105,2105 : 미성동 신림체육센터
1444,2106,2106 : 난곡 새마을금고
1445,2107,2107 : 도림천 신화교
1446,2108,2108 : 은천치안센터
1447,2109,2109 : 은천로입구 가로공원
1448,2110,2110 : 조원동 미성아파트
1449,2111,2111 : 서울대입구역 1번출구
1450,2112,2112 : 서울대입구역 마에스트로
1451,2113,2113 : 관악동작견인차량보관소
1452,2115,2115 : 관악농협농산물백화점
1453,2116,2116 : 에이스에이존빌딩
1454,2119,2119 : 중앙동 동진빌딩
1455,2122,2122 : 낙성대로 입구
1456,2127,2127 : 보성운수차고지 맞은편
1457,2128,2128 : 관악구청교차로
1458,2129,2129 : 낙성대 과학전시관
1459,2130,2130 : 영어마을 관악캠프
1460,2135,2135 : 신림역 5번출구
1461,2136,2136 : 신림역 8번출구
1462,2137,2137 : KT&G 관악지점
1463,2139,2139 : 서울신성초등학교
1464,2140,2140 : 신림1교 교차로
1465,2141,2141 : 미림여고입구 교차로
1466,2143,2143 : 서울산업정보학교
1467,2144,2144 : 난우길입구
1468,2145,2145 : 은천초등학교 육교
1469,2148,2148 : 낙성대역 3번출구 뒤
1470,2156,2156 : 농협 관악문성지점
1471,2159,2159 : 인헌초교
1472,2164,2164 : 관악우체국
1473,2165,2165 : JK장평타워
1474,2167,2167 : 낙성대역 1번출구
1475,2169,2169 : 봉천역 2번출구
1476,2170,2170 : 조원동서울본병원
1477,2171,2171 : 서울대입구역 5번출구
1478,2172,2172 : 나들목공원
1479,2173,2173 : 당곡사거리
1480,2174,2174 : 삼성디지털프라자관악점
1481,2175,2175 : 신림동걷고싶은문화의거리입구
1482,2176,2176 : 보라매공원 보도육교
1483,2177,2177 : 신대방역 2번 출구
1484,2178,2178 : 서울대학교 정문
1485,2179,2179 : 양녕로 입구
1486,2183,2183 : 동방1교
1487,2184,2184 : 구암초등학교 버스정류장
1488,2185,2185 : 대학동 고시촌
1489,2186,2186 : 우리은행 낙성대역지점
1490,2187,2187 : 현대시장사거리(신한은행)
1491,2189,2189 : 삼성서비스센터(관악점) 
1492,2190,2190 : 도원맨션
1493,2191,2191 : 대학동주민센터 
1494,2195,2195 : 은천교회
1495,2196,2196 : 삼화페인트 봉천점
1496,2198,2198 : 사랑의병원
1497,2199,2199 : 신봉천주유소
1498,2201,2201 : 본마을 정류소 앞
1499,2202,2202 : 청계산입구역 1번출구
1500,2203,2203 : 청계산입구역 2번출구
1501,2205,2205 : 내곡3단지 어린이공원 앞
1502,2206,2206 : 언남초등학교 앞
1503,2207,2207 : 내곡파출소 뒤 정자
1504,2210,2210 : 반포1동 주민센터 앞
1505,2211,2211 : 서초구립반포도서관 앞
1506,2212,2212 : 서초현대4차아파트 201동 맞은편
1507,2213,2213 : 고속터미널역 5번출구 앞
1508,2214,2214 : 신반포역 2번출구 앞
1509,2215,2215 : 반포종합운동장 입구
1510,2217,2217 : 아크로리버뷰 부지 앞
1511,2219,"2219 : 고속터미널역 8-1번, 8-2번 출구 사이"
1512,2220,2220 : 반포본동 주민센터 앞
1513,2221,2221 : 하나은행 방배동지점 앞
1514,2222,2222 : 사당역 12번출구 뒤
1515,2223,2223 : 방배래미안 정문 앞
1516,2225,2225 : 백석예술대학교 제3캠퍼스 앞
1517,2226,2226 : 신동아럭스빌아파트 앞
1518,2227,2227 : 방배열린문화센터 앞
1519,2228,2228 : 뒷벌공원 옆
1520,2229,2229 : 로고스교회 맞은 편
1521,2230,2230 : 이수역 4번 출구
1522,2231,2231 : 삼성타운(삼성생명) A동 맞은편
1523,2233,2233 : 서초신동아1차아파트 옆
1524,2235,2235 : KT 서초지사 앞
1525,2237,2237 : 서울남부터미널 대합실 입구
1526,2239,2239 : 교대역 6번출구
1527,2241,2241 : 양재전화국 사거리
1528,2242,2242 : 양재역 11번 출구 앞
1529,2243,2243 : 서울가정법원
1530,2244,2244 : 교육개발원입구 교차로
1531,2245,2245 : 양재초등학교 맞은편
1532,2246,2246 : 서울시 품질시험소 앞
1533,2247,2247 : 섬들근린공원
1534,2248,2248 : 서초리슈빌S 글로벌 앞
1535,2249,2249 : 우솔초등학교 맞은편
1536,2250,2250 : 서초유치원 맞은편
1537,2251,2251 : 더케이호텔 입구(양재2)
1538,2252,2252 : 하이브랜드 앞
1539,2255,2255 : 시민의숲역 1번출구 옆
1540,2256,2256 : 양재동 꽃시장 입구
1541,2257,2257 : 하나로클럽 양재점 맞은편
1542,2258,2258 : 구룡사 삼거리
1543,2259,2259 : 잠원역 3번-4번 출구사이
1544,2262,2262 : 한신16차아파트 119동 앞
1545,2263,2263 : 바우뫼문화복지회관
1546,2264,2264 : 이수역 1번출구
1547,2265,2265 : 이수고가차도 남단
1548,2266,2266 : 서초역 3번출구
1549,2268,2268 : 서초4동주민센터
1550,2269,2269 : 주홍교 하부
1551,2270,2270 : 서초포레스타 7단지
1552,2271,2271 : 내방역 8번출구 앞
1553,2272,2272 : 교대입구 교차로
1554,2273,2273 : 일동제약 사거리
1555,2274,2274 : 양재시민의숲역 3번출구
1556,2275,2275 : 염곡치안센터 건너편
1557,2276,2276 : 영동1교 (양재천근린공원)
1558,2277,2277 : 길마중4교 하부
1559,2279,2279 : 교대역 5번출구뒤
1560,2280,2280 : 서울서초고용센터앞
1561,2281,2281 : 연세사랑병원신관앞
1562,2282,2282 : 방배래미안아트힐 101동앞
1563,2283,2283 : 그룹한빌딩옆
1564,2284,2284 : CJ오쇼핑앞
1565,2285,2285 : LH서초3단지 301동 맞은편
1566,2286,2286 : 탑성마을입구
1567,2287,2287 : 능안마을입구
1568,2288,2288 : 안골마을입구
1569,2289,2289 : 남태령역 2번출구
1570,2293,2293 : SPC 앞
1571,2294,2294 : 두상빌딩 앞
1572,2297,2297 : 남부터미널역 1번출구
1573,2298,2298 : 래미안서초스위트앞
1574,2299,2299 : 한전아트센터 앞
1575,2301,2301 : 현대고등학교 건너편
1576,2302,2302 : 교보타워 버스정류장(신논현역 3번출구 후면)
1577,2303,2303 : 논현역 7번출구
1578,2304,2304 : 신영 ROYAL PALACE 앞
1579,2305,2305 : MCM 본사 직영점 앞
1580,2306,2306 : 압구정역 2번 출구 옆
1581,2307,2307 : 압구정 한양 3차 아파트
1582,2308,2308 : 압구정파출소 앞
1583,2309,2309 : 청담역(우리들병원 앞)
1584,2310,2310 : 청담동 맥도날드 옆(위치)
1585,2311,2311 : 학동로 래미안 아파트 앞
1586,2312,2312 : 청담역 13번 출구 앞
1587,2313,2313 : 금원빌딩 앞
1588,2314,2314 : 청담나들목입구
1589,2315,2315 : 봉은사역 5번출구 옆
1590,2316,2316 : 삼성역 8번출구
1591,2317,2317 : 삼성도로공원
1592,2318,2318 : 삼성중앙역4번출구(문화센터더 리빌)
1593,2319,2319 : 포스코사거리 서측(수협 삼성동 지점)
1594,2320,2320 : 도곡역 대치지구대 방향
1595,2321,2321 : 학여울역 사거리
1596,2322,2322 : 삼성역 3번 출구
1597,2323,2323 : 주식회사 오뚜기 정문 앞
1598,2324,2324 : 천주교 대치 2동 교회 옆
1599,2325,2325 : 대치동 버거킹대치점
1600,2326,2326 : 대치동 삼성로
1601,2327,2327 : 뱅뱅사거리 랜드마크타워 앞
1602,2328,2328 : 르네상스 호텔 사거리 역삼지하보도 7번출구 앞
1603,2329,2329 : 르네상스호텔사거리 역삼지하보도 2번출구
1604,2330,2330 : 스타벅스 앞
1605,2331,2331 : 동영문화센터앞
1606,2332,2332 : 선릉역3번출구
1607,2333,2333 : 양재역 3번출구 주변
1608,2334,2334 : 삼호아파트 2동 ( 간선도로)
1609,2335,2335 : 3호선 매봉역 3번출구앞
1610,2336,2336 : 강남세브란스교차로 래미안그레이튼 104동 앞
1611,2337,2337 : 대모산입구역 2번출구 앞
1612,2339,2339 : 현대아파트 정문 앞
1613,2340,2340 : 삼호물산버스정류장(23370) 옆
1614,2341,2341 : 일원역 4~5번 출구 사이
1615,2342,2342 : 대청역 1번출구 뒤
1616,2343,2343 : 세곡사거리 대왕파출소 앞
1617,2344,2344 : 리엔파크 2단지 앞
1618,2347,2347 : 두산건설 본사
