,value,label
2122,3778,3778 : 김포공항입구 교차로
2123,3779,3779 : 유광사여성병원
2124,3780,3780 : 등촌서광아파트
2125,3781,3781 : 강서아동복지센터
2126,3782,3782 : 겸재정선미술관
2127,3783,3783 : 마곡금호어울림아파트
2128,3784,3784 : 벽산아파트
2129,3785,3785 : 마곡14단지 1408동앞
2130,3786,3786 : 강서힐스테이트 상가 앞
2131,3787,3787 : 가양나들목
2132,3788,3788 : 정곡나들목
2133,3789,3789 : 염창나들목
2134,3792,3792 : 화곡본동시장 입구
2135,3793,3793 : 더리브골드타워
2136,3794,3794 : 안양천합수부(현대3차아파트)
2137,3795,3795 : 공항신성빌딩 앞
2138,3796,3796 : 송정역 3번출구 앞
2139,3797,3797 : 마곡수명산파크7단지 710동 앞
2140,3798,3798 : 그랜드아이파트아파트 앞
2141,3799,3799 : 국립항공박물관
2142,3801,3801 : 이랜드글로벌R&D센터
2143,3802,3802 : 관악구민체육센터
2144,3803,3803 : 세븐일레븐 신림점
2145,3804,3804 : 낙성대공원
2146,3806,3806 : 낙성대 교수아파트
2147,3807,3807 : 관악우체국 교차로
2148,3810,3810 : 신봉천주유소
2149,3811,3811 : 신사로입구
2150,3812,3812 : KT관악지점
2151,3813,3813 : 낙성대역 5번출구
2152,3814,3814 : 난곡사거리 
2153,3815,3815 : 광일빌딩
2154,3816,3816 : 관악 GSfresh
2155,3818,3818 : 은천교회 앞
2156,3853,3853 : 어린이대공원역 2번출구
2157,3860,3860 : 건국대학교 정문 앞
2158,3863,3863 : 동일로58길 입구
2159,3864,3864 : 광진소방서 앞
2160,3865,3865 : 이튼타워리버 2차
2161,3868,3868 : 자양한강도서관
2162,3873,3873 : 동서울우편집중국 앞
2163,3878,3878 : 장로회신학대학교 주기철 기념관
2164,3879,3879 : 중랑천 뚝방길 산책로 입구
2165,3880,3880 : 홍련봉 공원
2166,3881,3881 :  신자초교입구 교차로
2167,3882,3882 : 자양2동 주민센터
2168,3886,3886 : 광진구 민방위교육센터
2169,3902,3902 : 항동지구5단지 501동 앞
2170,3903,3903 : 현대아파트 앞
2171,3904,3904 : 테크노마트 앞
2172,3905,3905 : 희훈타워빌 앞
2173,3906,3906 : 천왕차량사업소 입구
2174,3907,3907 : 신도림7차e편한세상아파트 803동 앞
2175,3908,3908 : 동선오피스텔 앞
2176,3910,3910 : 목양전원교회 앞 로터리(2)
2177,3911,3911 : 항동하버리안2단지아파트 후문
2178,3912,3912 : 삼호아파트 앞
2179,3914,3914 : 신도림쌍용플래티넘노블아파트 앞
2180,3915,3915 : 동선아파트 앞
2181,3918,3918 : 이좋은집오피스텔 앞
2182,3956,3956 : 대륭테크노타운21차 앞
2183,3958,"3958 : 롯데캐슬2차 마을버스 정류장(18804)
 뒤편"
2184,3959,3959 : 시흥사거리(시흥동 994-3 앞)
2185,3963,3963 : 에이스 하드웨어(시흥대로 396) 앞
2186,3966,3966 : 독산역1번출구 옆(2)
2187,3967,3967 : 혜명양로원 담장 옆(2)
2188,3968,3968 : 독산동 현대홈타운 금천과선교 앞
2189,3969,3969 : 독산역 롯데캐슬 104동 앞
2190,3970,3970 : 시흥4동주민센터 앞
2191,3971,3971 : 순흥안씨묘 건너편
2192,3972,3972 : 산기슭공원 앞
2193,3973,3973 : 독산2동주민센터 앞
2194,3974,3974 :  안천중학교
2195,3977,3977 : 말미사거리
2196,3983,3983 : 금천구청역 1번 출구
2197,3984,3984 : 가산롯데아이티캐슬
2198,3985,3985 : 디폴리스 지식산업센터
2199,4002,4002 : 상계주공 14단지 상가 앞
2200,4003,4003 : 스타벅스 상계초교사거리점
2201,4004,4004 : 당고개입구오거리 당현천변
2202,4005,4005 : 중계2차 한화꿈에그린 101동 인근
2203,4007,4007 : 노원 을지대학교 병원
2204,4008,4008 : 하계 어린이 공원
2205,4009,4009 : 월계프라자
2206,4011,4011 : 월계 센트럴 아이파크
2207,4013,4013 : 중계 롯데마트
2208,4014,4014 : 당고개역 3번 출구
2209,4016,4016 : 노원 마들스타디움
2210,4017,4017 : 월계 청백1단지 아파트 정류장
2211,4018,4018 : 상계주공15단지 버스정류소
2212,4019,4019 : 상계주공10단지 버스정류소
2213,4020,4020 : 중계동 성모빌딩 앞 
2214,4021,4021 : 중계본동 입구
2215,4023,4023 : 월계역 1번 출구
2216,4024,4024 : 꿈의숲 SK뷰 아파트
2217,4025,4025 : 한천교 동편
2218,4026,4026 : 상계주공1단지아파트
2219,4027,4027 : 이마트 월계점
2220,4028,4028 : 한일유앤아이아파트 105동 인근
2221,4029,4029 : 청소년수련관 후문
2222,4031,4031 : 청암예술학교 앞
2223,4032,4032 : 은행사거리(불암주유소 앞)
2224,4033,"4033 : 녹천 자동차운전 전문학원
 (녹천역 4번 출구)"
2225,4034,4034 : 상계근린공원 운동장 앞
2226,4035,4035 : 수락 행복발전소 앞
2227,4036,4036 : 하계역 6번출구
2228,4037,4037 : 물넘이교
2229,4039,4039 : 서울시 북부여성발전센터
2230,4040,4040 : 공릉로 26길
2231,4041,4041 : 공릉역3번출구
2232,4042,4042 : 상계문화정보도서관
2233,4043,4043 : 상계주공13단지 1301동
2234,4044,4044 : 공릉산 백세문 입구
2235,4045,4045 : 은하수 공원
2236,4046,4046 : 경춘선 숲길
2237,4054,4054 : KT프라자도봉점 맞은편
2238,4058,4058 : 다락원체육공원 전망대 입구
2239,4062,4062 : 평화도봉공원 주변
2240,4064,4064 : 신창아파트 입구 앞
2241,4065,4065 : 창동역 1번출구 앞
2242,4073,4073 : 방아골종합사회복지관
2243,4074,4074 : 도봉구육아종합지원센터(창동)
2244,4075,4075 : 방학신동아아파트 11동 앞
2245,4076,4076 : 진영상운 앞 중랑천 변
2246,4077,4077 : 도봉제1교
2247,4078,4078 : 원당공원 앞
2248,4080,4080 : 창동주공19단지앞 
2249,4102,4102 : 휘경1동주민센터 앞
2250,4103,4103 : 휘경sk뷰아파트 앞
2251,4104,4104 : 외대앞역 교차로
2252,4105,4105 : 하나은행 장안동지점앞
2253,4107,4107 : 장안동근린공원 입구
2254,4108,4108 : 답십리파크자이아파트 앞
2255,4110,4110 : 용두롯데캐슬리치아파트 앞
2256,4113,4113 : 한국국방연구원 앞
2257,4114,4114 : 휘경여중고삼거리
2258,4116,4116 : 이문e편한세상아파트 앞
2259,4117,4117 : 휘경119안전센터 앞
2260,4121,4121 : 서울문화재단 앞
2261,4122,4122 : 청계9가교차로 앞
2262,4123,4123 : 배봉초교 교차로
2263,4125,4125 : 회기역 2-①번출구
2264,4152,4152 : 상도효성해링턴플레이스
2265,4153,4153 : 흑성동효사정앞
2266,4158,4158 : 노량진근린공원
2267,4162,4162 : 노량진1동 청소년독서실
2268,4167,4167 : 구로교 아래
2269,4169,4169 : 신대방삼거리
2270,4171,4171 : 우성아파트 앞
2271,4173,4173 : 이화약국 앞
2272,4175,4175 : 스페이스 살림 앞
2273,4202,4202 : 프런트원(공덕역 4번출구 앞)
2274,4206,4206 : 광흥창역5번출구
2275,4207,4207 : 아만티호텔 앞
2276,4208,4208 : 스타벅스(동교동) 앞
2277,4210,4210 : 가좌행복주택 앞
2278,4211,4211 : 시석빌딩 앞
2279,4212,4212 : 한화오벨리스크 앞
2280,4213,4213 : 마포구중앙도서관 정문 앞
2281,4214,4214 : JTBC 앞
2282,4216,4216 : 망원정 앞
2283,4217,4217 : 한강공원 망원나들목
2284,4218,4218 : 디지털매직스페이스
2285,4220,4220 : 신촌 청년주택
2286,4221,4221 : 솔리스타오피스텔(공덕동주민센터)
2287,4222,4222 : 서울디자인고등학교 앞
2288,4224,4224 : 서부운전면허시험장
2289,4226,4226 : 마포프레스티지자이 1
2290,4233,4233 : 코오롱아파트사거리
2291,4234,4234 : 에스테반
2292,4238,4238 : 상암한샘빌딩앞
2293,4239,4239 : 성산2동 주민센터 
2294,4240,4240 : 아현문화건강센터
2295,4253,4253 : 홍은도담도서관
2296,4255,4255 : 래미안 루센티아 아파트 108동 앞
2297,4262,4262 : 서대문자연사박물관 입구
2298,4303,"4303 : 매헌역 2번출구앞
광역버스 정류장앞(22-297)"
2299,4304,4304 : 서울고앞
2300,4305,4305 : 서일스포츠센터
2301,4306,4306 : 서래공원 앞
2302,4307,4307 : 고투몰 gate 15옆
2303,4309,4309 : 서초케이트타운앞
2304,4310,4310 : 염곡동(염통골) 입구
2305,4312,4312 : 반포미도2차아파트 옆
2306,4313,4313 : 반포종합운동장
2307,4314,4314 : 탑성마을 버스정거장 옆
2308,4315,4315 : 이투스교육 앞
2309,4316,4316 : 고속터미널 3번출구
2310,4317,4317 : 양재근린공원
2311,4318,4318 : 방배역 2번 출구
2312,4319,4319 : 삼성전자R&D어린이집 뒤
2313,4320,4320 : 신영체르니 아파트
2314,4322,4322 : 서울추모공원 입구
2315,4323,4323 : 내곡도서관
2316,4324,4324 : 세화고등학교
2317,4327,4327 : 몽마르뜨공원입구
2318,4329,4329 : SC제일은행 양재동지점 앞
2319,4330,"4330 : 반포한강공원입구,씨티21옆"
2320,4353,4353 : 코오롱디지털타워 3차앞
2321,4360,4360 : 르노삼성자동차 성수사업소 앞
2322,4362,4362 : 행당중학교 후문
2323,4363,4363 : 신금호역 2번출구 앞
2324,4367,4367 : kt 행당빌딩 앞
2325,4370,4370 : 서울숲IT캐슬 앞
2326,4373,4373 : 서울숲 지식산업센터
2327,4377,4377 : 우영테크노센터 앞
2328,4406,4406 : 장곡초등학교 앞
2329,4408,4408 : 돌곶이역 앞
2330,4411,4411 : 동산어린이공원 앞
2331,4414,4414 : 안암역 3번 출구
2332,4415,4415 : 미아초교버스승강장
2333,4452,4452 : 삼성SDS
2334,4453,4453 : 위례중앙푸르지오 201동 앞
2335,4454,4454 : 위례 포레샤인 1809동 부근
2336,4456,4456 : 위례포레샤인 2310동 부근
2337,4457,4457 : 아산병원 기숙사 부근
2338,4458,4458 : 서울힐링요양병원 앞
2339,4460,4460 : 올림픽훼미리아파트 112동 앞
2340,4461,4461 : 한양3차아파트 3동 앞
2341,4462,4462 : 가락중학교 앞
2342,4463,4463 : 방이역 2번 출구
2343,4464,4464 : 올림픽공원 북2문
2344,4465,4465 : 건영아파트앞 사거리
2345,4467,4467 : 한림연예예술고등학교
2346,4468,4468 : 가락1동 주민센터 2
2347,4469,4469 : 거여동 어울림아파트  102동앞
2348,4472,4472 : 송파파크데일 1단지 115동 건너편
2349,4473,4473 : 마천금호어울림 1차 102동앞
2350,4474,4474 : 가락현대 1차 11동 앞
2351,4475,4475 : 송파파인타운 4단지 403동
2352,4478,4478 : 문정근린공원2
2353,4479,4479 : 문정중학교
2354,4480,4480 : 가락시장역 롯데마트2
2355,4481,4481 : 올림픽공원 북2문 2
2356,4483,4483 : 잠실나들목4
2357,4484,4484 : 잠실나루역4번출구뒤
2358,4485,4485 : 잠실나루역 고가하부
2359,4486,4486 : 홈플러스 잠실점
2360,4488,4488 : 문현중.고등학교 사이
2361,4490,4490 : 송파파인타운 10단지 1005동
2362,4491,4491 : 장지역 1번출구
2363,4493,4493 : 마천사거리 2
2364,4496,4496 : 잠실 파크리오 120동 앞
2365,4497,4497 : 아시아선수촌아파트 교차로
2366,4499,4499 : 세양청마루 101동 앞
2367,4500,4500 : 풍납나들목
2368,4507,4507 : 삼성전자서비스 신정센터
2369,4508,4508 : 유원목동아파트 앞
2370,4509,4509 : 서울영상고교 입구
2371,4510,4510 : 신정네거리역 교차로
2372,4512,4512 : 목동13_14단지 사거리
2373,4514,4514 : 목동성당 앞
2374,4515,4515 : 동문굿모닝탑
2375,4516,4516 : 신진빌라
2376,4517,4517 : 성보하이드로빌딩
2377,4518,4518 : 청기와빌딩
2378,4519,4519 : 양원보도육교
2379,4520,4520 : 대성유니드아파트
2380,4522,4522 : 다이소신곡시장점
2381,4523,4523 : 구립양천어르신요양센터
2382,4526,4526 : 목동아파트2단지 222동 앞
2383,4527,4527 : 목동신시가지아파트6단지
2384,4528,4528 : 양천구청역 1번출구
2385,4530,4530 : 버거킹 신월점 앞
2386,4531,4531 : 목동아파트 613동 앞
2387,4532,4532 : 목동현대아파트 후문 앞
2388,4534,4534 : 월정초교 앞 사거리
2389,4535,4535 : 목동12단지 아파트
2390,4536,4536 : 양천해누리체육공원
2391,4552,4552 : 코레일유통본사
2392,4553,4553 : 당산삼성2차아파트
2393,4555,4555 : 대림우성2차아파트
2394,4556,4556 : 리버뷰신안인스빌1차 후문
2395,4557,4557 : 리버뷰신안인스빌2차 후문
2396,4558,4558 : 대영중고 후문
2397,4559,4559 : 신길역 2번출구
2398,4560,4560 : 양평동성원아파트
2399,4561,4561 : 양평역 1번출구
2400,4563,4563 : 여의도 은하아파트
2401,4564,4564 : 63스퀘어
2402,4565,4565 : 영등포 신세계백화점
2403,4566,4566 : 대림성원상떼빌아파트
2404,4567,4567 : 한림대학교 강남성심병원 신관
2405,4568,4568 : 영등포로터리
2406,4569,4569 : 힐스테이트클래시안아파트
2407,4571,4571 : 문래동롯데캐슬아파트
2408,4573,4573 : 두산위브아파트
2409,4574,4574 : 영등포시장역 포레나영등포
2410,4575,4575 : 대림동 e편한세상영등포아델포레
2411,4576,4576 : 보라매sk뷰 108동 앞
2412,4578,4578 : 보라매sk뷰
2413,4579,4579 : 국회의사당 본관
2414,4580,4580 : 국회 3문
2415,4581,4581 : 국회 소통관
2416,4582,4582 : 국회도서관
2417,4583,4583 : 의정관
2418,4584,4584 : 국회 2문
2419,4585,4585 : 국회 6문
2420,4588,4588 : 양남사거리 2
2421,4589,4589 : KRX한국거래소(1)
2422,4590,4590 : KRX한국거래소(2)
2423,4591,4591 : 신길자이아파트
2424,4592,4592 : 신길우성4차아파트
2425,4594,4594 : 양평교 영등포대여소
2426,4598,4598 : 오목교 동측 지하보도
2427,4599,4599 : 대림우성아파트 사거리
2428,4600,4600 : 영등포구 총괄 우체국
2429,4602,4602 : 숙명여대앞 버스정류소 주변
2430,4603,4603 : 한강GS에클라트 건너편 교통섬
2431,4604,4604 : 원효로다목적체육관 앞
2432,4605,"4605 : 노들섬 다목적홀(동쪽) 숲, 앞"
2433,4607,4607 : 국립중앙박물관 -용산가족공원 앞
2434,4608,4608 : 국립중앙박물관 정문 앞
2435,4609,4609 : 파크타워 104동 앞
2436,4610,4610 : 한남나인원 105동 앞
2437,4611,4611 : 국제루터교회 앞
2438,4612,4612 : 한남 준 J.FSS 앞
2439,4613,4613 : 서울갤러리아 앞
2440,4615,4615 : 크라운호텔앞 버스정류소
2441,4616,4616 : 신용산지하차도 앞
2442,4617,4617 : 동원베네스트 건너편
2443,4618,4618 : 풍전아파트 건너편
2444,4619,4619 : 한강트럼프월드3차 앞
2445,4620,4620 : 삼각지역 14번 출구 앞(교통섬)
2446,4622,4622 : 한강중학교 앞 버스정류장
2447,4623,4623 : 라인프랜즈이태원점 앞
2448,4625,4625 : 용산공원갤러리앞
2449,4627,4627 : 효창공원앞역 5번출구 옆
2450,4629,4629 : 한강초교보도육교 앞
2451,4632,4632 : 용산 푸르지오 파크타운 1단지 앞
2452,4633,4633 : 센트럴파크타워 앞
2453,4652,4652 : 신사두산위브2차아파트앞
2454,4653,4653 : LG 베스트샵 앞
2455,4654,4654 : OK부동산 앞
2456,4657,4657 : 다이소앞
2457,4658,4658 : 녹번역1번출구앞
2458,4659,4659 : 커피데이응암동지점
2459,4663,4663 : 삼성디지털은평불광점앞
2460,4665,4665 : 김혜영손뜨개 앞
2461,4667,4667 : 폭포동입구 교차로
2462,4668,4668 : 기자촌사거리
2463,4671,4671 : 청구성심병원 앞
2464,4672,4672 : 준빌딩 앞
2465,4674,4674 : 녹번역e편한세상 캐슬 정문 앞
2466,4676,4676 : 갈현1동 주민센터
2467,4677,4677 : 백련산 SK뷰 아이파크 해모로 아파트 앞
2468,4678,"4678 : 백련산로 녹번센트레빌 
아파트 앞"
2469,4702,"4702 : 평창동 꽃여울(꽃집),스타벅스 앞"
2470,4703,4703 : 쌍용아파트2단지 정문
2471,4705,4705 : 웰니스센터(민방위교육장 앞)
2472,4707,4707 : 청계3가 사거리
2473,4708,4708 : 조계사앞사거리(파리바케트앞)
2474,4709,4709 : 천지인 오피스텔 앞
2475,4710,4710 : 자교교회 앞
2476,4711,4711 : 올림픽기념 국민생활관 로터리
2477,4713,4713 : 현대 뜨레비앙 아파트 앞
2478,4715,4715 : 돈의문 박물관 마을
2479,4752,4752 : 삼성사이버빌리지아파트
2480,4753,4753 : 우리은행 서소문금융센터
2481,4760,4760 : 서울역 7번출구
2482,4761,4761 : 탐앤탐스 을지로3가점
2483,4762,4762 : 국제빌딩
2484,4765,4765 : 동대문디자인플라자
2485,4766,4766 : 서소문성지역사박물관
2486,4768,4768 : 서울도시건축전시관
2487,4772,4772 : 중앙일보
2488,4774,4774 : 을지로입구역 8번출구
2489,4775,4775 : 을지로지하쇼핑센터
2490,4776,4776 : 신세계면세점
2491,4777,4777 : 약수동 주민센터
2492,4778,4778 : 대신파이낸스센터
2493,4781,4781 : 브라운스위트레지던스
2494,4782,4782 : 서소문역사공원
2495,4784,4784 : 중부경찰서앞 사거리
2496,4785,4785 : 롯데시티호텔
2497,4791,4791 : 명동역9번출구
2498,4792,4792 : 퇴계로4가 교차로(중구청)
2499,4793,4793 : 동대문역사문화공원역 5번출구
2500,4794,4794 : 서울역 서부교차로(3)
2501,4796,4796 : 부산은행
2502,4797,4797 : KG타워 앞
2503,4798,4798 : 황학동롯데캐슬
2504,4802,4802 : 새우개마을
2505,4803,4803 : 상봉2동 주민센터 앞
2506,4804,4804 : 동서울농협 앞
2507,4807,4807 : 라코지스테이 앞
2508,4808,4808 : 신내2동 주민센터 앞
2509,4809,"4809 : 동성1,2차 아파트 앞"
2510,4811,4811 : 한양수자인아파트 앞
2511,4812,4812 : 묵동 이마트 앞
2512,4813,4813 : 망우로 버거킹 앞
2513,4815,4815 : 중랑데시앙플렉스 앞
2514,4819,4819 : 면목동 새싹어린이공원 앞
2515,4820,4820 : 망우역 2번 출구
2516,4821,4821 : 동원초등학교 정문 앞
2517,4823,4823 : 방정환교육지원센터 옆
2518,4824,4824 : 상봉신협 앞
2519,4825,4825 : 신내동 벽산아파트 후문 앞
2520,4826,4826 : 홈플러스 면목점
2521,4827,4827 : 신내SK V1센터 앞
2522,4828,4828 : 신내동 한살림 중랑지구 앞
2523,4829,4829 : 신내동 마석감자탕 앞
2524,4834,4834 : 용마복지센터 앞
2525,4835,4835 : 망우동 본죽 앞
2526,4852,4852 : 서울복합물류 게이트 1
2527,4853,4853 : 송파 안전체험교육관
2528,4854,4854 : 가락시장역 2번 출구
2529,4855,4855 : 거여5단지 503동 앞
2530,4856,4856 : 올림픽공원 서1문 앞
2531,4857,4857 : 올림픽공원 장미광장
2532,4859,4859 : 잠실나루 나들목
2533,4860,4860 : 가락쌍용2차아파트 103동
2534,4861,4861 : 거여삼거리
2535,4862,4862 : 올림픽파크텔 맞은편
2536,4863,4863 : 잠실나들목5
2537,4864,4864 : 송파사거리
2538,4865,4865 : 한성백제역 1번출구 뒤
2539,4867,4867 : 가락대림아파트 앞
2540,4868,4868 : 레이크 호텔 앞
2541,4869,4869 : 잠실나들목6
2542,4870,4870 : 몽촌토성역 3번 출구
2543,4871,4871 : 오금동 대림아파트 정문
2544,4872,4872 : 개롱역 3번 출구 뒤
2545,4873,4873 : 개롱역사거리 2번 출구
2546,4874,4874 : 탄천1교 하부보도
2547,4875,4875 : 위례포레샤인13단지
2548,4876,4876 : 삼전동주민센터 앞
2549,4879,4879 : 마천청소년센터
2550,4880,4880 : 송파청소년 센터
2551,4881,4881 : 송파청소년센터
2552,4882,4882 : 위례포레샤인18단지 1802동
2553,4883,4883 : 위례포레샤인18단지 1812동
2554,4884,4884 : H비즈니스파크
2555,4885,4885 : 가든파이브 리빙관
2556,4886,4886 : 배명고등학교 건너편
2557,4887,4887 : 호돌이상가
2558,4888,4888 : 둔촌오륜역 2번출구
2559,4889,4889 : 마천역 1번 출구 인근②
2560,4891,4891 : 위례포레샤인17단지 위례대로 방면
2561,4892,4892 : 성내유수지 체육공원
2562,4893,4893 : 문정법조단지12
2563,4894,4894 : 문정법조단지13
2564,4895,4895 : 위례포레샤인15단지 상가
2565,4896,4896 : 위례포레샤인15단지
2566,4897,4897 : 잠실주공5단지1
2567,4902,4902 : 구역삼세무서 교차로
2568,5052,5052 : 마곡역7번출구 홈앤쇼핑 앞
2569,5053,5053 : 신마곡벽산블루밍메트로오피스텔앞
2570,5055,5055 : 마곡역5번출구앞
2571,5056,"5056 : 마곡역4,5번출구"
2572,5057,5057 : 마곡역4번출구
2573,5059,5059 : 화곡2동주민센터
2574,5061,5061 : 우장산동 가곡어린이공원앞
2575,5062,5062 : 마곡동 767-6
2576,5063,"5063 : 서남환경공원
(방화동도시개발2단지방향)"
2577,5064,5064 : 양천향교역8번출구
2578,5065,5065 : 허준박물관삼거리
2579,5066,5066 : 아망떼마곡전시장
2580,5067,5067 : 염참동 새마을금고 앞
2581,5070,5070 : 마곡13단지힐스테이트마스터 후문(1320동 앞)
2582,5072,5072 : 김포공항입구 교통섬
2583,5073,5073 : 우장산역 헤링턴타워 앞
2584,5074,5074 : 마곡동 주니어마곡점앞
2585,5075,5075 : 템퍼 목동점
2586,152,152 : 마포구민체육센터 앞
2587,158,158 : 독립문 어린이 공원
2588,218,218 : 증권거래소 앞
2589,257,257 : 신길삼거리(우리은행)
2590,304,304 : 광화문역 2번출구 앞
2591,312,312 : 시청역 1번출구 뒤
2592,375,375 : 다산 어린이공원
2593,378,378 : 청계7가 사거리
2594,482,482 : 예수소망교회
2595,581,581 : 용답초등학교
2596,675,675 : 성복교회 앞 (장평교 아래)
2597,707,707 : 신정3동주민센터
2598,1014,1014 : 강동구평생학습관앞
2599,1320,1320 : LG베스트샵 종암점
2600,1434,1434 : 홈플러스 면목동점
2601,1443,1443 : 구립망우청소년독서실
2602,1534,1534 : 북서울 꿈의 숲 동문
2603,1545,1545 : 솔샘역 2번 출구
2604,1695,1695 : 월계미륭아파트 정문
2605,1700,1700 : 상계보람아파트 202동 
2606,2081,2081 : 대방1차 e편한세상 앞
2607,2361,2361 : 압구정역 교차로
2608,2534,2534 : 신흥교(애견훈련소)
2609,2607,2607 : 복정역 2번출구 후문 (장지치안센터)
2610,2629,2629 : 문정동 힐스데이트 에코 송파
2611,2905,2905 : 중계주공6단지
2612,3755,3755 : 어위쉬예다인오피스텔
2613,4038,4038 : 상계주공9단지 버스정류소
2614,4112,4112 : 신이문빗물펌프장 옆
2615,4704,4704 : 쌍용아파트2단지 상가앞
2616,4779,4779 : 태극당
2617,311,311 : 서울광장 옆
2618,373,373 : 청구 어린이공원
2619,444,444 : 서울역3번 출구
2620,868,868 : 롯데하이마트 용산점 앞
2621,3535,3535 : 중곡사거리(국민은행)
2622,3106,3106 : 홍남교 두바퀴쉼터
2623,101,101 : (구)합정동 주민센터
2624,136,136 : 대흥동 주민센터
2625,151,151 : 망원1동주민센터
2627,1114,1114 : 서남물재생센터 버스정류장
2628,2714,2714 : 발산1동주민센터교차로
2629,2200,2200 : 관악문화원 건너편
2630,3304,3304 : 낙성대역 5번 출구
2631,2292,2292 : 무지개아파트 앞
2632,2543,2543 : 경문고교 사거리
